,title,content,date,link
10,公告增訂食用油脂中縮水甘油脂肪酸酯之限量標準,"                    衛生福利部(以下簡稱衛福部)今(31)日公告修正食品中污染物質及毒素衛生標準第六條及第五條附表三，增訂食用油脂中縮水甘油脂肪酸酯(Glycidyl fatty acid esters, 以下簡稱GEs)之限量規定，另針對供為生產嬰幼兒穀物類輔助食品及嬰幼兒副食品之食用油及脂肪，加嚴限量管理，本次修正內容將自民國113年1月1日起生效實施，自該生效日起，凡於市場流通販售之相關產品，皆須符合新訂之管制標準。GEs污染物質主要是來自油脂經高溫精煉後所產生，本案考量相關輸入油脂之期貨貿易、產業界精煉設備及配方調整等相關因應配套，故提供合理之實施緩衝期。衛福部強調，GEs之污染應自源頭管理防堵，管制原料端相關污染物質之濃度，即可有效減少後端加工產品之污染風險；本次管制對象亦係以原料油脂為主，食品業者應依食品安全衛生管理法第7條善盡自主管理之責任，以儘可能的降低食品中可能含有之污染物質含量，並且應依食品良好衛生規範準則(GHP)之管理原則，確認作為食品加工原料之食用油脂符合標準後，始得用以進行後續加工。衛福部仍將持續參考國內外最新科學研究資訊，滾動修正有關規定，以維護食品衛生安全。",2022-05-31,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t601018
11,公告訂定「包裝蜂蜜及其糖漿類產品標示規定」,                        衛生福利部為強化包裝蜂蜜及其糖漿類產品之品名及標示管理規範，於今(111)年5月11日公告「包裝蜂蜜及其糖漿類產品標示規定」，將於112年7月1日正式施行(以產製日期為準)，以透明消費資訊，保障消費者權益。該公告規定，是依包裝蜂蜜及其糖漿類產品所含蜂蜜含量，規範產品品名標示，以及蜂蜜原料原產地標示。一、蜂蜜含量達60%以上者，有添加糖(糖漿)者，品名應標示如「加糖蜂蜜」；添加糖(糖漿)以外之其他原料，而未添加糖(糖漿)者，品名應標示如「調製蜂蜜」或「含〇〇蜂蜜」。二、蜂蜜含量未達60%，且品名含「蜂蜜(蜜)」字樣者，則品名應完整標示如「蜂蜜(蜜)口味」或「蜂蜜(蜜)風味」。三、前述產品均應依蜂蜜含量多寡依序標示蜂蜜原料原產地。四、包裝蜂蜜產品，倘標示「蜂蜜(蜜)」、「100%蜂蜜(蜜)」、「純蜂蜜(蜜)」，應為僅含蜂蜜成分之產品。未添加蜂蜜之包裝糖漿產品，品名不得標示「蜂蜜(蜜)」字樣。    食品藥物管理署提醒，食品品名應與食品本質相符，食品業者應依所用之原料如實標示，提供清楚明確資訊，以供消費者選購之參考。市售包裝蜂蜜及其糖漿類產品，如有標示不完整之情節，涉違反食安法第22條規定，可處新臺幣3萬元以上300萬元以下罰鍰；另倘涉及標示不實，涉違反同法第28條規定，最重可處新臺幣400萬元罰鍰，產品依同法第52條限期回收改正。,2022-05-11,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t600973
12,公告含phytomenadione成分注射劑型藥品用於出血相關適應症之臨床效益及風險再評估結果,                        因靜脈輸注phytomenadione成分藥品可能具有導致嚴重過敏性反應之風險，衛生福利部食品藥物管理署（以下簡稱食藥署），為確保民眾用藥安全，經蒐集國內外資料，重新評估該成分注射劑型藥品用於出血相關適應症之臨床效益及風險，綜整各方意見並提藥品安全評估諮議小組討論，決定於該成分注射劑型藥品用於出血相關適應症之中文仿單加刊嚴重且致命之過敏性反應相關安全性資訊，及該成分單方注射劑型藥品之適應症，統一修訂為「預防或治療新生兒維生素K缺乏性出血」及「預防或治療因維生素K缺乏或干擾導致之低凝血酶原症」，並依其適應症修訂用法用量（含投予途徑）等內容，於111年5月9日公告其再評估結果，要求含phytomenadione成分注射劑型藥品用於出血相關適應症的許可證持有商應於111年12月31日前完成中文仿單變更，逾期未完成者將廢止其許可證。    食藥署提醒醫師開立含phytomenadione成分注射劑型藥品時，應遵循111年5月9日公告的再評估結果，審慎評估其用藥的風險及效益，同時於輸注該藥品期間及輸注完成後，應密切監測病人是否出現過敏性反應相關症狀及徵兆，並備妥相關急救設備及藥品以備不時之需。另食藥署亦提醒民眾，若於輸注phytomenadione成分藥品期間或輸注完畢後出現任何不適，如皮膚紅疹或發癢、潮紅、嘴唇或舌頭腫脹、腹痛、心跳加快、喉嚨緊縮感、呼吸急促等，請立即告知醫療人員或尋求醫療協助。    食藥署將持續密切注意該成分注射劑型藥品的安全性，除設有藥品不良反應通報系統之外，對於安全有關訊息，隨時進行瞭解，以保障民眾用藥安全。同時也提醒醫療人員或病患懷疑因為使用（服用）藥品導致不良反應發生時，請立即通報給衛生福利部所建置之全國藥物不良反應通報中心，藥物不良反應通報專線 02-2396-0100 ，網站： https://adr.fda.gov.tw。                ,2022-05-09,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t600969
13,預告修正營養添加劑L-胱胺酸標準，強化食品添加物管理,                    衛生福利部於本(19)日預告修正「食品添加物使用範圍及限量暨規格標準」草案，修正營養添加劑L-胱胺酸之使用範圍及限量標準。該草案預告評論期為60日，以蒐集各界意見。此次為綜合參考國際上先進國家之標準，修正L-胱胺酸之使用範圍及限量標準，除原有可於特殊營養食品中視實際需要適量使用外，新增「可用於標示有每日食用限量之食品，在每日食用量中，其L-胱胺酸總含量不得高於500 mg。」。食品添加物標準之訂定，均參閱動物安全性試驗資料、國際間相關法規標準與准用情形、各種食品添加物品項之理化特性、加工用途及其使用之必要性、使用食品之種類、範圍、加工製程及添加量等具體文獻資料，並考量國人飲食習慣及健康風險等情況，審慎評估後據以訂定，業者產製食品時應審慎評估使用之時機，並依使用限量規定添加。另，衛生機關對於市售食品中之食品添加物持續進行監測，如發現有違反「食品添加物使用範圍及限量暨規格標準」之規定者，將依違反食品安全衛生管理法第18條第1項規定，依同法第47條處新臺幣3~300萬元罰鍰，以維護民眾飲食健康安全。,2022-04-19,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t600937
14,衛福部食藥署核准莫德納疫苗用於6至11歲兒童接種,                        衛生福利部食品藥物管理署(以下簡稱食藥署)為因應新型冠狀病毒疾病(以下簡稱COVID-19)疫情防疫需求，於111年4月17日邀請國內臨床醫學、小兒醫學、感染醫學等領域專家召開專家會議，討論是否同意核准莫德納疫苗適用於6至11歲兒童的主動免疫接種以預防COVID-19。    食藥署表示，經審查莫德納疫苗在6至11歲兒童所進行的一項第二/三期臨床試驗，試驗結果顯示，6至11歲兒童試驗組所誘發的中和抗體免疫原性結果，不劣於原療效試驗中18至25歲青少年及成人試驗組的免疫原性結果；安全性資料方面，兒童組除發燒的比例較成年組略高外，兩組發生不良反應的比例相近，大多屬於輕微、暫時性的不良反應。經整體評估其有效性及安全性，並考量國內緊急公共衛生需求，與會專家建議核准莫德納疫苗可適用於6至11歲兒童的基礎接種，用法用量為施打兩劑，每劑0.25毫升(含50微克的mRNA，為成人劑量的一半)，兩劑施打間隔28天。    食藥署表示，在6至11歲兒童的臨床試驗中，受試者最常見的不良反應為注射部位疼痛、疲勞、頭痛、肌痛、畏寒、噁心/嘔吐、腋窩腫脹/壓痛、發燒、注射部位紅斑、注射部位腫脹和關節痛，與成年人試驗結果相近，未偵測到新的重大安全疑慮。未來食藥署將持續監控國內外接種COVID-19疫苗的安全警訊，分析評估疫苗不良事件通報資料，執行安全監視機制，保障民眾接種疫苗之安全。                ,2022-04-17,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t600933
15,公告含fluorouracil及相關成分藥品(capecitabine、tegafur、flucytosine)之臨床效益及風險再評估結果,                        近期衛生福利部食品藥物管理署(以下簡稱食藥署)監控到歐洲藥品管理局(EMA)發布含fluorouracil及相關成分藥品(capecitabine、tegafur、flucytosine)使用於體內缺乏dihydropyrimidine dehydrogenase(DPD)酵素的病人，可能會導致fluorouracil血中濃度上升而發生嚴重或危及生命的不良反應，決議已知DPD活性完全缺乏的病人禁止使用該類成分藥品。食藥署彙整國內外資料，重新評估該類成分藥品的臨床效益及風險，並提藥品安全評估諮議小組討論，考量目前臨床文獻資料尚無法證明亞洲族群具有相同風險，惟為保障民眾用藥安全，故自111年4月12日起公告含fluorouracil及相關成分藥品(capecitabine、tegafur、flucytosine)禁止使用於已知DPD活性完全缺乏的病人，並要求含該類成分藥品許可證持有商應於111年11月30日前完成中文仿單變更，逾期未完成者將廢止其許可證。    食藥署提醒醫師開立含fluorouracil及相關成分藥品(capecitabine、tegafur、flucytosine)予病人時，應審慎評估其用藥的風險與效益，同時於用藥期間注意病人是否出現嚴重不良反應的症狀或徵候，並提醒病人若出現不適症狀應儘速回診。另食藥署亦提醒民眾，該類藥品屬於醫師處方，應遵循醫囑服用，切勿自行過量或減量使用，服藥後若出現任何身體不適，如：嚴重腹瀉、口腔發炎等，請立即回診尋求醫師協助，對用藥有任何疑問請諮詢醫療人員。    食藥署會持續密切注意該類藥品的安全性，除設有藥品不良反應通報系統之外，對於安全有關訊息，隨時進行瞭解，以保障民眾用藥安全。同時也提醒醫療人員或病患懷疑因為使用(服用)藥品導致不良反應發生時，請立即通報給衛生福利部所建置之全國藥物不良反應通報中心，藥物不良反應通報專線02-2396-0100，網站：https://adr.fda.gov.tw。                ,2022-04-12,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t600927
16,網傳「FDA敗訴！輝瑞被迫公開疫苗數據！副作用足足9頁…」，為誤導訊息，勿轉傳,                        有關近日社群媒體散布「FDA敗訴！輝瑞被迫公開疫苗數據！副作用足足9頁」訊息，食品藥物管理署(下稱食藥署)鄭重澄清：我國核准專案輸入、製造的COVID-19疫苗(包括BioNTech疫苗)，皆是經過衛生福利部食品藥物管理署嚴謹審查廠商所提供的疫苗品質管制資料、非臨床藥毒理試驗資料及人體臨床試驗報告，確認疫苗的品質、安全及療效後，始予以核准，民眾可安心接種。    COVID-19疫苗與其他藥品一樣，都會具有一些副作用，BioNTech疫苗常見的副作用為注射部位疼痛、疲勞、頭痛、肌肉痛、畏寒、關節痛、發燒和注射部位腫脹。為確保COVID-19疫苗上市後廣泛臨床使用下國人用藥安全，我國已建立COVID-19疫苗安全資訊主動監控機制，除持續監控國外衛生主管機關發布之COVID-19疫苗安全警訊外，亦設有「疫苗不良事件通報系統(VAERS)」接受各界通報，蒐集、分析及評估我國COVID-19疫苗不良事件，並藉由收集相關安全資訊，監控其安全性，一旦發現具有未知或未預期之風險，立即啟動再評估機制，重新評估其療效與風險並確認是否需採取相關風險管控措施。    接種疫苗者在接種疫苗之後，任何時間所出現任何身體上的不良情況都可以通報為不良事件，但不代表直接與疫苗接種有因果關係，仍需要經過嚴謹的審查才能確立與疫苗的相關性。食藥署再次提醒，民眾接獲來源不明的訊息時，應先進行查證，切勿隨意散播、轉傳，以免觸法。                ,2022-04-07,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t600926
17,預防食品中毒有五要　清明祭祀安心沒煩惱,                    　　清明節是我國重要的傳統節日之一，連假期間除了祭拜掃墓之外，也少不了踏青遠足的行程；食藥署提醒民眾，在準備祭祀供品與外出遊玩時，記得保持良好衛生習慣，注意食品衛生，樂活防疫、安心飲食。　　在掃墓祭祀時，要避免把供品長時間放置於高溫環境或日曬，在戶外則建議可以攜帶冰桶冷藏保存。飯菜、湯料及牲品等熟食菜餚，容易被空氣中飄散的灰塵及蟲蠅等病媒污染，因此自行烹煮的供品，應以鍋蓋或保鮮膜覆蓋，或改用有包裝的食品，如罐頭或有外皮保護的水果作為供品；祭拜完後，要依食品的特性儘速保存於冰箱或陰暗處，食用前以肥皂洗淨雙手，並將食品充分復熱，儘速食用完畢，如果食品有色澤改變或酸臭的情形，就應該避免食用。 　　除了祭祖的供品要落實「預防食品中毒五要原則」，也就是「飯前、如廁後及處理食品前後，要澈底洗淨雙手；注意食材要新鮮，並適量購買；生、熟食的器具要分開，避免交叉污染；餐點要澈底加熱，並要注意保存溫度」，在野外露營、登山或郊遊時，更要額外留意二不重點：「不要飲用山泉水、不要食用不明的動植物」。到餐廳用餐時，應落實用餐實聯制、量體溫、手部消毒、公筷母匙等個人防護措施，安全又安心地享受假期。食藥署已製作預防食品中毒宣導海報，以及各式宣導單張，放置於食藥署網站的「防治食品中毒專區」（http://www.fda.gov.tw/TC/site.aspx?sid=1816），歡迎民眾多加下載運用。                ,2022-04-03,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t600867
18,連假出遊先備藥！,                        清明連假將至，家有慢性疾病患者外出旅遊時，應確實遵守醫囑服藥，特別是高血壓、高血脂或糖尿病患者，為了避免用藥中斷，應先檢查是否要提前領藥，千萬不要隨意停藥，以避免血壓、血脂或血糖控制不好，引起嚴重心血管併發症等情況；家中成員如有上述情形而需定時服藥者，出遊期間應貼心叮嚀其按時服藥，才能享有安心的旅遊品質。    食品藥物管理署(以下簡稱食藥署)提供下列3項用藥安全小撇步，來輕鬆掌握家中成員之用藥情形。1、備藥充足不擔憂，多一分準備，少一分擔心2、遵照醫囑定時服藥，養成良好生活作息3、諮詢專業藥師好安心    食藥署再次提醒民眾，連假期間出外時，若遇到推銷來路不明的藥品，應拒絕購買，並遵守用藥安全五不原則，「不聽別人推薦的藥」、「不信神奇療效的藥」、「不吃別人贈送的藥」、「不推薦藥給別人」、「不買地攤、夜市或遊覽車上所販售的藥」。                ,2022-04-01,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t600880
19,公告新增注脂肉食品標示規定,                    注脂肉食品係指以畜肉為原料，經油脂或以油脂混加食品原料、食品添加物注入、調理過程製造之產品，其外觀易造成消費者誤解為油脂天然均勻分布（天然油花）之原形肉產品。為加強注脂肉食品標示管理，衛生福利部依據食品安全衛生管理法（下稱食安法）第22條第1項第10款及第25條第2項規定，業於111年3月17日公告增列注脂肉食品標示規定，並自111年7月1日生效。包裝注脂肉食品、具稅籍登記食品販賣業者販售散裝注脂肉食品，以及販售注脂肉食品之直接供應飲食場所，皆應以中文於品名顯著標示「注脂」或等同字義說明，並加註「僅供熟食」、「熟食供應」或等同字義之醒語。食藥署表示，業者未依上述規定標示，將依違反食安法規定，處新台幣3萬元至300萬元罰鍰；標示不實者，處4萬元至400萬元罰鍰。另，呼籲消費者選用時，應確認是否為注脂肉食品，食用時應注意或要求充分烹調至熟食，以確保衛生安全。,2022-03-17,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t600870
20,增列「氮氣」及「L-5-甲基四氫葉酸鈣」並修正「乳鐵蛋白」與「單及雙脂肪酸甘油二乙醯酒石酸酯」標準，強化食品添加物管理,                      衛生福利部於本(10)日發布修正「食品添加物使用範圍及限量暨規格標準」，增列品質改良用、釀造用及食品製造用劑「氮氣」、營養添加劑「L-5-甲基四氫葉酸鈣」，修正營養添加劑「乳鐵蛋白」之使用範圍、限量及規格標準，及乳化劑「單及雙脂肪酸甘油二乙醯酒石酸酯」之規格標準，其中食品添加物氮氣之規範、乳鐵蛋白與單及雙脂肪酸甘油二乙醯酒石酸酯之規格標準自112年1月1日起實施，其餘則自發布日實施。  食品添加物標準之訂定，均參閱國際間相關法規標準與准用情形、各種食品添加物品項之理化特性、加工用途及其使用之必要性、使用食品之種類、範圍、加工製程及添加量等具體文獻資料，並考量國人飲食習慣及健康風險等情況，審慎評估後據以訂定，業者產製食品時應審慎評估使用之時機，並依使用限量規定添加。  衛生機關對於市售食品中之食品添加物持續進行監測，如發現有違反「食品添加物使用範圍及限量暨規格標準」之規定者，將依違反食品安全衛生管理法第18條第1項規定，依同法第47條處新臺幣3~300萬元罰鍰，以維護民眾飲食健康安全。,2022-03-10,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t600859
21,縣市食安自治條例對日本5縣產品所定相關禁制規定 牴觸憲法及中央法規無效,                    衛生福利部(下稱本部)今(4)日表示，有關縣市食安自治條例對日本5縣產品所定相關禁制規定，已於今日發函嘉義縣、雲林縣、基隆市、屏東縣、連江縣、澎湖縣、彰化縣、花蓮縣、宜蘭縣、金門縣及新竹縣共11縣市，就各該食安自治條例條文有牴觸憲法及食品安全衛生管理法(下稱食安法)之部分，依地方制度法第30條第1項與第4項予以函告無效。本部已於本年2月21日依食安法第4條第5項第1款規定，公告訂定「停止輸入查驗之日本食品品項別及其生產製造地區」，並自同日生效，爰自生效日起，除前開公告規範之食品不得輸入查驗外，其他食品倘無違反「食品中原子塵或放射能污染容許量標準」，即不得逕予禁止輸入或販賣。經檢視本部主管之16縣市，定有禁止販售日本福島等5縣食品或相關規定者有上述11縣市，已於2月21日函請其表示意見。經蒐集意見並研析後，認為有關對特定產品採取之管理措施，及各種產品之安全衛生標準或使用限制之訂定，除係為建立全國公平價值之生活條件外，亦對產品之進口管制發生直接影響，而涉國際貿易政策，爰就各該措施、標準或限制之訂定，應以科學證據等客觀標準為依據，並由中央行使風險評估之權限，為全國一致性之事項，依憲法及食安法規定屬中央權限，非屬地方自治事項，故地方政府自不得以自治法規任為相異之管制規定。上開縣市食安自治條例相關規定顯已牴觸憲法及食安法規，爰予函告自111年2月21日起無效。,2022-03-04,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t600858
22,食藥好文轉分享 充實身心保健康,                    想要在一個網站同時掌握食品與用藥安全、醫材的正確使用及探索化粧品與保養知識嗎?食品藥物管理署(以下簡稱食藥署)告訴您一個網站，請鎖定「食藥好文網」(http://article-consumer.fda.gov.tw/)，讓您可輕鬆吸取食藥新知，另外也可以分享給親朋好友，傳遞正確健康訊息。	「食藥好文網」就像是食藥醫粧知識大百科，網站內容隨著時事不斷地更新擴充，目前已收納逾400篇文章，總瀏覽數達514萬人次，點閱數前三名的文章分別是：1.想讓香港腳澈底滾出你的人生，跟著這張圖做就對了！(http://article-consumer.fda.gov.tw/subject.aspx?subjectid=2&id=3434)；2.安眠藥這樣吃，有效又不傷身！(http://article-consumer.fda.gov.tw/subject.aspx?subjectid=2&id=3454) ；3.常常用眼藥水來「保養」眼睛？母湯哦〜正確用法底家！(http://article-consumer.fda.gov.tw/subject.aspx?subjectid=2&id=3426)。每篇文章都有社群分享按鈕，方便民眾即時轉發給親朋好友。    食藥署提醒，隨著資訊時代的來臨，網路上充斥著一些似是而非的文章，民眾一定要謹慎閱讀，不然可上具有公信力的「食藥好文網」閱讀文章，並將正確資訊轉傳給親朋好友，提升自我防護能力。,2022-02-26,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t600839
23,衛生福利部公告調整日本食品輸入管制及檢附輻射檢測證明措施,                    衛生福利部(下稱衛福部)以科學實證、保障國人健康及食品安全與安心原則，於111年2月21日公告「停止輸入查驗之日本食品品項別及其生產製造地區」(即禁止進口之規定)，及發布「輸入日本特定食品應檢附輻射檢測證明向查驗機關申請查驗」，並自即日生效。衛福部指出，政府以「回歸科學檢驗、比國際標準更嚴格、為食安把關」三原則，及「『禁止特定地區進口』改為『禁止特定品項進口』、針對具風險品項，要求提供雙證(輻射證明及產地證明)、福島等五縣食品於邊境逐批檢驗」三配套，積極建立完整食安管理，維護民眾飲食安全。本次公告係調整對日本食品管制措施，由現行地區管制，改為風險產品管制，包括︰一、	停止輸入查驗(即禁止進口)︰(一)	日本國內限制流通的產品，為當然停止受理輸入查驗。(二)	野生鳥獸肉︰福島縣、茨城縣、櫪木縣、群馬縣、千葉縣。(三)	菇類︰福島縣、茨城縣、櫪木縣、群馬縣、千葉縣。(四)	漉油菜︰福島縣、茨城縣、櫪木縣、群馬縣、千葉縣。二、	應檢附輻射檢測證明及產地證明(即檢附雙證)︰(一)	福島縣、茨城縣、櫪木縣、群馬縣、千葉縣開放品項之產品。(二)	宮城縣、岩手縣、山梨縣、靜岡縣生產製造之菇類。(三)	宮城縣、岩手縣生產製造之水產品。(四)	靜岡縣生產製造之茶類產品。(五)	宮城縣、埼玉縣、東京都生產製造之乳製品、嬰幼兒食品。前述調整措施，於111年2月8日預告徵詢各界意見，在國家發展委員會公共政策網路參與平臺(眾開講)及首長信箱(含總統、院長、部長、署長信箱)，總共接獲36則意見，其中17則(47.2%)支持、4則(11.1%)反對及15則(41.7%)提出建議或詢問草案內容，支持者遠多於反對者，衛福部均予以回應及說明。衛福部強調，將持續把關並依據產品風險及「食品及相關產品輸入查驗辦法」相關規定，於邊境查驗符合規定者，始得輸入；查驗不符合規定者，一律退運或銷毀，不會流入國內市場，確保輸入食品安全。                ,2022-02-21,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t600840
