,title,content,date,link
119,衛福部食藥署核准BioNTech及Moderna雙價疫苗專案輸入,                        衛生福利部食品藥物管理署(以下簡稱食藥署)為因應新型冠狀病毒疾病(以下簡稱COVID-19)變異株防疫之需求，於111年10月26日召開專家會議，討論BioNTech BA.1及BA.4/5雙價疫苗與Moderna BA.4/5雙價疫苗之專案輸入申請案。    食藥署表示，經審查BioNTech BA.1及BA.4/5與Moderna BA.4/5雙價疫苗所附資料，根據原型株疫苗的安全性及效益資料、BA.1雙價疫苗的人體臨床試驗結果及BA.4/5雙價疫苗的動物試驗結果，BA.1雙價疫苗相較於原型株疫苗作為追加劑，能夠誘發較優的對抗Omicron變異株的中和抗體免疫反應，而由於BA.4/5雙價疫苗與BA.1雙價疫苗具相同的製程及相似的組成，預期也能夠誘發較優的對抗Omicron變異株的中和抗體免疫反應。另外相關動物試驗結果顯示，BioNTech 及Moderna BA.1及BA.4/5雙價疫苗均具有良好的對抗Omicron病毒變異株的效果。在安全性資料方面，施打BA.1或BA.4/5雙價疫苗追加劑發生的局部/全身性不良反應頻率，皆與原型株疫苗相似，以輕中度不良反應為主，且無偵測到新的安全性訊號。    經過專家會議整體評估，國內目前主要流行的病毒變異株為BA.4/5，在緊急公共衛生需求的考量下，同意依據藥事法第48條之2，核准 BioN-Tech BA.1及BA.4/5雙價疫苗與Moderna BA.4/5雙價疫苗之專案輸入，適用於12歲以上青少年及成人之主動免疫接種，作為追加劑使用，在國內已專案核准的COVID-19疫苗之基礎接種或追加劑後，間隔至少3個月施打。前述BioNTech及Moderna雙價疫苗疫苗亦已獲得美國、歐盟、日本及加拿大等國同意緊急授權使用。未來食藥署將持續監控國內外接種COVID-19疫苗的安全警訊，分析評估疫苗不良事件通報資料，執行安全監視機制，保障民眾接種疫苗之安全。                ,2022-10-26,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t601280
120,食藥署說明高端新冠肺炎疫苗第二期臨床試驗申請案,                        有關外界報導高端生物製劑公司(下稱高端公司)委託丘以思生技顧問有限公司(下稱丘以思公司)執行新冠肺炎疫苗第二 期臨床試驗，丘以思公司疑屬中資事業一事，食品藥物管理署 (以下簡稱食藥署)說明如下:一、我國臨床試驗須由藥商或教學醫院提出申請，本試驗案為高端公司於 109 年 12 月 15 向食藥署提出申請，申請者已符合藥商之規定。臨床試驗過程，高端公司將部分試驗之執行委託丘以思公司，雙方屬內部契約關係，最終試驗數據的品質與完整性，仍由高端公司負責。二、經查經濟部工商登記網站，丘以思公司為我國合法立案之公司，經營業務之限制，食藥署尊重目的事業主管機關權責。但對於臨床試驗之數據資料，廠商及試驗機構均應依藥品優良臨床試驗作業準則及個人資料保護法等規定，本署將持續檢視業者是否依約定進行嚴謹管理監控機制，並保障受試者個人資料不被洩漏之權益。    食藥署作為我國藥品審查主管機關，將持續對疫苗的品質 安全療效進行最嚴謹的審查及把關，以確保民眾用藥品質安全無虞。                ,2022-10-25,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t601279
121,「第十屆台日醫藥交流會議」研討會於10月20日盛大登場,                        衛生福利部食品藥物管理署與日方厚生勞働省(MHLW)及獨立行政法人醫藥品醫療機器綜合機構(PMDA) 於111年10月20日(星期四)在日本東京舉辦「第十屆台日醫藥交流會議」研討會。    「台日醫藥交流會議」緣自102年11月由「臺灣日本關係協會」及「日本台灣交流協會」簽署「台日藥物法規合作框架協議」建立交流平台，每年由台灣及日本輪流主辦會議。今年已邁入第十年，本次會議台日雙方代表除了分享藥品及醫療器材法規進展、臨床試驗之數位工具應用、及因應COVID-19之措施、並對台灣醫療器材新法發表演說。    適逢今年邁入第10屆更特別辦理10週年企劃，雙方將回顧台日10年來的合作成果及未來交流展望，在這重大里程碑上，期許雙方持續促進雙方法規資訊之交流及瞭解，強化雙邊官方及業者之合作，協助業者布局國際市場，保障民眾健康福祉。今年以實體加線上的方式盛大舉辦，台日官方及業界人士一同共襄盛舉，約有500人參與，期待經由本次會議，促使雙方業者對於法規進一步之瞭解，為台日醫藥法規合作開創新藍圖。                ,2022-10-20,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t601270
122,預告修正天然食用色素衛生標準,                    衛生福利部(以下簡稱衛福部)今(12)日預告天然食用色素衛生標準修正草案，主要為酌修條文內容，及將不同原料來源所萃取但具相同主成分之色素整併列表，並調整重金屬、微生物等規格標準。本草案將提供60日之評論期，自公告發布日實施，屆時於市面流通之產品，即應符合所訂標準。凡以天然原料來源，經水、乙醇、植物油或加工助劑准用之溶劑萃取出之有色萃取物，未經純化且主要供為食品著色用途者，皆得以天然食用色素用途，依著色之必要需求，適量添加於食品中。為強化該等天然食用色素之管理，本次共計新增11種天然色素之特定規格要求，包括重金屬及微生物等規定；另重新整併及修正部分色素品項 ，以使品項之呈現更為精簡。天然食用色素為具有特定功能用途之原料，本標準雖非正面表列，且無特殊使用範圍及用量之限制，但其使用，仍應以著色之必要使用量為原則，且其製造、加工及販賣，仍應符合食品安全衛生管理法之其他相關規定。衛福部仍將持續滾動修正各類衛生標準，使管理政策與時俱進。                ,2022-10-12,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t601264
123,戰「痘」!保留青春不要痘,                        連假期間總是熬夜追劇、大啖鹽酥雞，撫慰努力上班的自己，但連假即將結束，卻發現到自己滿臉青春痘，那該如何恢復無暇的肌膚呢?青春痘又稱 「痤瘡」，雖然不是致命疾病，但是如果沒有妥善處理，可能引發皮膚紅腫反應，甚至留下痘疤而影響外觀。為了治療青春痘，民眾可以依自身狀況就醫或到藥局購買抗痘藥品，衛生福利部食品藥物管理署 (以下簡稱食藥署) 提醒民眾，使用抗痘藥品應遵守 「三要」原則:一、「要」慎選藥品 : 抗痘藥品分為處方藥及指示藥，民眾可視自身狀況，若是嚴重或大面積痤瘡，應尋求專科醫師診治後使用處方藥品；輕度及小面積的痤瘡，則可至藥局向藥師諮詢，購買抗痘指示藥品。各種抗痘藥品不一定適合每個人使用，應確實告知醫療人員自己的身體狀況，例如口服A酸(tretinoin)藥品具致畸胎性，懷孕婦女不可使用；外用A酸藥品亦應由醫師或藥事人員評估後使用。二、「要」遵守用法： 使用抗痘處方藥品，應遵照藥袋標示及醫囑使用；抗痘指示藥品則應依藥品仿單(說明書)及藥事人員指示使用，切勿自行停藥，以免影響治療效果。使用抗痘藥膏前，應先清潔皮膚，薄薄一層塗敷在患部，不可塗太厚或大面積使用。部分抗痘藥品具光敏感性，例如含benzoyl peroxide藥膏、四環黴素抗生素，使用期間應注意防曬。另外育齡婦女使用含A酸藥品，應確實執行必要的避孕措施。三、「要」注意副作用用藥期間，要隨時注意身體及皮膚狀況，如果有任何不適，應立即向醫師或藥師回報，嚴重時應盡速就醫，例如使用抗痘藥膏，可能發生局部紅腫、脫皮、發紅，長期使用口服抗生素，則應配合定期追蹤凝血及肝腎功能。    食藥署提醒，治療青春痘，除應正確使用藥品，養成良好的生活習慣也很重要，平時落實皮膚清潔、控油及適當保濕，減少油炸食品及甜食，維持良好生活作息、不要熬夜，才能減少青春痘的發生。唯有建立正確的生活習慣及用藥觀念，才能安心除痘更青春。                ,2022-10-10,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t601229
124,簡單兩步驟，「食藥闢謠機器人」助您查詢食藥網路訊息真假！,                    您常常在Line上收到親朋好友轉傳的食藥網路訊息，很好奇究竟是真是假嗎？食品藥物管理署(下稱食藥署)在 TFDA LINE@新開發的「食藥闢謠機器人」，可以提供您查詢功能，快來瞧瞧如何查詢網路訊息正解！ 食藥署於104年4月24日成立「食藥闢謠專區」(http://www.fda.gov.tw/TC/news.aspx?cid=5049)，蒐集各種通訊軟體、社群網路或網路論壇上有關食品、藥品、醫療器材及化粧品安全等傳言或迷思，並逐一破解，目前已發布超過500則闢謠文章。有鑑於消費者習慣以手機接收及搜尋資訊，食藥署將108年成立的「TFDA LINE@」連結「食藥闢謠專區」，於今(111)年8月開發「食藥闢謠機器人」功能，提供民眾另一種查詢謠言正解的便捷管道。只要加入「TFDA LINE@」好友，並在下方服務選單點選「食藥闢謠機器人」，輸入想要查證的關鍵字，簡單兩步驟，便可開始查詢相關資訊囉(操作步驟亦可參考附件)。食藥署提醒，收到親朋好友轉載的傳言時，要「停-停止轉載謠言」、「看-看正解長知識」、「聽-聽專家破迷思」：未確實訊息正確性之前勿轉載；快上「食藥闢謠專區」看看類似傳言的正確解答；感覺身體不適應先尋求正規醫療協助，並遵守醫囑接受治療。下次親朋好友又轉發真假難辨的網路訊息時，可運用「TFDA LINE@」「食藥闢謠機器人」功能查詢，或到「食藥闢謠專區」查詢，並將正確資訊轉傳給親朋好友，杜絕不實謠言散播。                ,2022-10-08,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t601258
125,預告「食品輸出業者」應辦理登錄,                    為增進對輸出國內製造、加工、調配食品為營業之業者的管理，衛生福利部(下稱衛福部) 於111年10月06日預告「應申請登錄始得營業之食品業者類別、規模及實施日期」第一點修正草案，納入食品之「輸出業」應申請登錄之規模及實施日期等相關規定。食品輸出業者應對所輸出的食品，負起確保符合擬輸銷國的相關規定之管理責任，爰新增具工廠登記、商業登記、公司登記或稅籍登記業者或取得農產品初級加工場登記證之食品「輸出業」應申請登錄，並自112年7月1日起實施。食品輸出業者如屬上述公告規範對象，未依規定辦理登錄且經要求限期改正而屆期未改正者，依食品安全衛生管理法第48條處新臺幣3萬元以上300萬元以下罰鍰；情節重大者，並得命其歇業、停業一定期間、廢止其公司、商業、工廠之全部或部分登記事項，或食品業者之登錄；經廢止登錄者，一年內不得再申請重新登錄。為蒐集各界意見，本預告草案評論為期60天，相關訊息可至「衛福部食品藥物管理署(http://www.fda.gov.tw)首頁」>「公告資訊」>「本署公告」網頁查詢。                ,2022-10-06,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t601249
126,公告新型口服抗凝血藥品 (novel oral anticoagulants，NOACs) 之臨床效益及風險再評估結果,                        考量NOACs藥品與glecaprevir/pibrentasvir (Maviret®) 或sofosbuvir/velpatasvir/voxilaprevir (Vosevi®) 等P-醣蛋白抑制劑 (p-gp inhibitor) 類藥品併用時，或用於年長者時，可能導致病人出血風險增加，衛生福利部食品藥物管理署（以下簡稱食藥署）為確保民眾用藥安全，經蒐集國內外資料，重新評估該等藥品之臨床效益及風險後，決定修訂含dabigatran成分藥品中文仿單之禁忌症與警語，禁忌症增列「固定劑量複方藥品 glecaprevir/pibrentasvir」，並於「警語及注意事項」、「交互作用」及「藥物動力學特性」等段落加刊與P-醣蛋白抑制劑類藥品併用之相關警語，及修訂「用法用量」段有關年長者使用劑量之建議內容；另亦決定修訂含edoxaban成分藥品之中文仿單，於「交互作用」段落加刊併用sofosbuvir/velpatasvir/voxilaprevir之安全性資訊及不建議兩者同時併用相關警語，爰於111年10月6日公告再評估結果，要求含dabigatran及edoxaban成分藥品的許可證持有商應於112年6月30日前完成中文仿單變更，逾期未完成者將廢止其許可證。    食藥署提醒醫師開立藥品時，應遵循111年10月6日公告的再評估結果，審慎評估其用藥的風險及效益，嚴密監控病人服藥後是否有出血症狀之發生，並提醒病人若出現不適症狀應儘速回診。另食藥署亦提醒民眾，該等藥品屬於醫師處方藥，應遵循醫囑服用，切勿自行過量或減量使用，服藥後若出現任何身體不適，或身體出現不正常瘀青或紅斑、出血不止、解黑便或紅棕色尿液等情形，請立即告知醫療人員或尋求醫療協助。    食藥署將持續密切注意該等藥品的安全性，除設有藥品不良反應通報系統之外，對於安全有關訊息，隨時進行瞭解，以保障民眾用藥安全。同時也提醒醫療人員或病患懷疑因為使用（服用）藥品導致不良反應發生時，請立即通報給衛生福利部所建置之全國藥物不良反應通報中心，藥物不良反應通報專線02-2396-0100，網站：https://adr.fda.gov.tw。                ,2022-10-06,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t601237
127,預告修正農藥殘留容許量標準，加強食品殘留農藥管理,                        衛生福利部於本(5)日預告修正「農藥殘留容許量標準」，修正內容為增修訂Afidopyropen等19種農藥107項殘留容許量。本草案將進行為期60天之預告評論期，以蒐集各界意見。    我國對於農藥之核准登記及修訂殘留容許量，分別由行政院農業委員會及衛生福利部依權責辦理。針對進口農產品，因其農作物生長環境、病蟲害防治及用藥方法與國內情形不同，為國民飲食需求，係由衛生福利部食品藥物管理署參酌先進國家作法，受理增修訂進口農產品殘留農藥容許量之申請。農藥殘留容許量之修正，經審核農藥之毒性資料、農作物殘留量消退試驗資料、核准登記使用方法等科學性資料，參酌國際間標準，評估國人對各類農作物取食總量之累積風險，並會商行政院農業委員會，經專家委員審核通過，期在保護國內消費者飲食安全之前提下，讓農藥之使用及管理更加合理化。    衛生福利部食品藥物管理署對於市售農產品之農藥殘留持續進行監測，如發現有違反農藥殘留容許量標準之規定者，依違反食品安全衛生管理法第15條第1項第5款規定，依同法第44條第1項第2款處新臺幣6萬元以上2億元以下罰鍰，並由地方政府衛生局聯合農業機關追查供應來源及殘留原因，依法處辦，讓民眾食的安心。                ,2022-10-05,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t601244
128,正確使用痘痘貼，痘痘好得快,                    氣候炎熱加上防疫期間長期佩戴口罩，臉部冒出痘痘了嗎？把握「讀、洗、換、問」4步驟，正確使用痘痘貼，可達到修飾或是吸除膿皰的效果。痘痘貼是一種具親水性之創傷覆蓋材，部份含有抑菌、藥品等成分，屬於第二等級醫療器材；不含抑菌、藥品等成分，則屬於第一等級醫療器材。痘痘貼可敷蓋於痘痘上，保護傷口、吸收分泌物，並隔絕外界髒污，提供良好濕潤的癒合環境。使用痘痘貼之前，請先閱讀產品說明書，並洗淨雙手及患部後使用，如果吸收組織液到飽和時（由透明變白色狀），就需要更換。但須注意不是每一種痘痘都適合使用痘痘貼，可先詢問皮膚科醫師，再決定是否使用，使用後若有不適，請停止使用，並視需要就診。食藥署提醒民眾在自行選購痘痘貼之前，可參考「醫材安心三步驟，一認、二看、三會用」：第一要先認識痘痘貼是醫療器材，第二是在購買產品時看清楚包裝上載明的醫療器材許可證字號，第三則是在使用前要詳閱說明書，依照說明書內容正確使用醫療器材。透過簡單的三個步驟，確保買到合法的醫療器材並安心使用。食藥署提醒民眾為保障自身消費權益和安全，除了認識醫療器材，使用醫療器材前可向相關專科醫師諮詢，並詳細閱讀產品使用說明書；如有發現不良品或使用時/後發生不良反應，請至藥品醫療器材食品化粧品上市後品質管理系統（http://qms.fda.gov.tw）通報，或撥打不良反應通報專線：02-2396-0100進行通報。,2022-10-05,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t601242
129,小兒腸胃炎｢藥」注意,                        秋冬時節，正是輪狀病毒、諾羅病毒等感染之好發時期，其中常伴隨著上吐下瀉症狀，常讓家長焦頭爛額、無所適從。食品藥物管理署(食藥署) 提醒民眾，應謹記下列四點，正確給予幼童妥善照顧。一、瞭解引起上吐下瀉之原因:上吐下瀉是身體健康出現警訊的一種症狀，必須瞭解發生之原因，才能對症下藥。因此，當幼童出現不明上吐下瀉時，應立即就醫治療，以免延誤疾病之治療。二、適時補充水分: 病毒性腸胃炎之治療重點在於避免脫水，急性期可先短暫禁食，讓腸胃得到足夠的休息，再逐步以少量多餐方式，給予易於消化的食物，如:吐司、粥。重要的是，應讓小孩持續補充適當水分，亦可至藥局購買口服電解液，以維持身體水分及電解質之平衡，避免發生脫水。另外不建議飲用市售運動飲料，以避免攝取過多糖分，讓腹瀉加劇。三、正確使用藥品:針對輪狀病毒、諾羅病毒等病毒性腸胃炎，目前並無專門的治療藥品，臨床上以支持性療法為主，重點在緩解症狀、避免脫水。因此，使用醫師開立之藥品，應確實遵照醫囑及藥袋標示使用，切勿為了讓小孩完全止吐或止瀉，而過量使用藥品，可能反而造成不良反應之發生。四、妥善清潔 : 病毒性腸胃炎具有傳染性，可透過糞口傳播，例如與病人分享食物、接觸病人的嘔吐物或排泄物等。因此，病人的嘔吐物及排泄物，應小心處理，避免汙染周遭環境，並且可使用適當稀釋後之漂白水，適時清潔與消毒被污染之環境，其他同住家人應勤洗手，尤其是進食或準備食物之前，以避免交叉感染。    食藥署提醒，家中如有孩童出現上吐下瀉症狀，應先了解原因，並注意補充水分與電解質，醫師開立之藥品，應確實遵照醫囑及藥袋標示使用，如有不了解藥品使用方式，可諮詢藥師，以免導致藥物不良反應。                ,2022-09-28,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t601222
130,修正「食品與相關產品查驗登記及許可文件管理辦法」及廢止「食品添加物查驗登記相關規定」進行草案預告,                        為使食品與相關產品查驗登記之各項申辦作業、許可文件之管理及食品添加物查驗登記之相關規定，符合於實務上之需求，讓食品查驗登記管理制度更臻完善，以為民眾飲食衛生安全及消費權益把關，衛生福利部（衛生福利部食品藥物管理署承辦）於今（9月22日）預告訂定「食品與相關產品查驗登記及許可文件管理辦法」修正草案及廢止「食品添加物查驗登記相關規定」。該2項草案將進行為期60天之預告評論期，以蒐集各界意見。    衛生福利部依食品安全衛生管理法（下稱食安法）第21條規定，公告包括食品添加物等，於上市前應完成辦理查驗登記，且為規範查驗登記有關許可之廢止、許可文件之發給、換發、補發、展延、移轉、註銷及登記事項變更等管理事項，並依同法條之授權規定，訂有「食品與相關產品查驗登記及許可文件管理辦法」。    衛生福利部食品藥物管理署表示，本次所預告2項法規之重點，係廢止原「食品添加物查驗登記相關規定」，將該規定有關須辦理查驗登記之食品添加物查驗登記之新案、展延、變更、移轉、補換發申請所須檢附之相關文件資料、作業方式及注意事項等，納入於「食品與相關產品查驗登記及許可文件管理辦法」，且該辦法同時配合嬰兒與較大嬰兒配方食品及特定疾病配方食品查驗登記實務作業情況，擬增修相關條文內容等，期使該查驗登記之申辦相關作業及規定能更臻明確，以利業者依循。                ,2022-09-22,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t601215
131,正確使用降血糖藥，控糖減重更安心,                        近年糖尿病藥品發展快速，新一代降血糖藥品：鈉-葡萄糖協同轉運蛋白-2抑制劑(SGLT2 inhibitors)和類升糖素胜肽-1受體促效劑(GLP-1 receptor agonists)，除了不易出現低血糖的副作用，還額外提供心血管保護及減重的效果。雖然新一代降血糖藥品副作用相較低，但食品藥物管理署(食藥署)表示，近年曾有接獲疑似因GLP-1受體促效劑導致急性胰臟炎之藥害救濟申請案，提醒民眾切勿輕忽用藥風險。    使用SGLT2抑制劑或GLP-1受體促效劑雖然可以達到降低血糖及控制體重的效果，但SGLT2抑制劑可能會提高生殖器和泌尿道感染、骨折和酮酸中毒的風險。若出現頭暈、噁心、嘔吐、腹痛及不尋常的疲倦、嗜睡或昏迷等症狀，應儘速就醫檢查。而GLP-1受體促效劑可能伴隨腸胃道不適，如：噁心、嘔吐和腹瀉等副作用。若有家族性髓質甲狀腺癌或多發性內分泌腫瘤症候群的病人應禁用GLP-1受體促效劑類之抗糖尿病藥物。另外，在服用此類藥物期間若有胰臟炎等相關症狀應儘速就醫檢查。    控制血糖要多管齊下，不是只靠藥品，仍需配合規律飲食和運動，以及控制體重。食藥署呼籲，凡藥品必有其風險，需透過合法管道取得，不可為達到快速效果而私下購買、自行併用藥品。SGLT2抑制劑和 GLP-1受體促效劑皆屬於醫師處方用藥，使用前應諮詢醫療專業人員，了解用藥的風險與效益並主動告知醫師目前所有服用的藥品、藥品過敏史、病史，配合醫囑按時服藥，才是確保用藥安全之道。                ,2022-09-21,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t601216
132,預告修正「以基因改造大腸桿菌(Escherichia coli)發酵生產之食品原料2′-岩藻糖基乳糖」相關規定之使用範圍，增訂納入「特殊醫療用途嬰兒配方食品」,                    　　為有效合理管理非傳統性食品原料，並考量特殊營養需求，衛生福利部(下稱衛福部)於111年9月20日預告修正「以基因改造大腸桿菌(Escherichia coli)發酵生產之食品原料2′-岩藻糖基乳糖」相關規定之使用範圍，擬增訂納入「特殊醫療用途嬰兒配方食品」，預告評論期自預告日之次日起共60日，以蒐集各界意見。　　衛福部前於109年12月16日及110年6月16日分別公告訂定「以基因改造大腸桿菌(Escherichia coli) BL21 (DE3) #1540菌株發酵生產之食品原料2′-岩藻糖基乳糖(2′-fucosyllactose)之使用限制及標示規定」及「以基因改造大腸桿菌(Escherichia coli) K-12 DH1 MDO MAP1001d菌株發酵生產之食品原料2′-岩藻糖基乳糖(2′-fucosyllactose)之使用限制及標示規定」，其使用範圍皆限用於嬰兒配方食品、較大嬰兒配方輔助食品及專供7歲以下兒童之乳粉或類似產品，並未包含「特殊醫療用途嬰兒配方食品」。　　依據食品安全衛生管理法及其施行細則規定，特殊營養食品中「嬰兒與較大嬰兒配方食品」包括嬰兒配方食品、較大嬰兒配方輔助食品及特殊醫療用途嬰兒配方食品，故衛福部依相關安全性程序評估，擬修正使用範圍為「嬰兒與較大嬰兒配方食品及專供7歲以下兒童之乳粉或類似產品」，以兼顧食用安全性及特殊營養需求。　　本修正草案之評論期自預告之日次日起共60日，以蒐集各界意見，並預定於自正式公告日起生效。詳細訊息可至衛福部食品藥物管理署網站(http://www.fda.gov.tw)之「公告資訊」項下之「本署公告」查詢。                ,2022-09-20,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t601213
133,公告含cyproterone成分藥品之臨床效益及風險再評估結果,                        衛生福利部食品藥物管理署（以下簡稱食藥署）於監視國際藥物安全訊息時，注意到含cyproterone成分藥品可能具有引起罕見腫瘤性腦膜瘤風險，且隨劑量累積而加重其風險，為確保民眾用藥安全，食藥署蒐集國內外資料，重新評估該成分藥品的臨床效益及風險後，決定修訂含cyproterone成分高劑量 (50mg) 藥品之適應症，及於該成分藥品中文仿單禁忌症增列「現罹患腦膜瘤或有腦膜瘤病史之病人」，並於「警語及注意事項」及「藥理特性」等段落加刊「腦膜瘤」相關安全性資訊，爰於111年9月15日公告再評估結果，要求含cyproterone成分藥品許可證持有商應於112年5月31日前完成中文仿單變更，逾期未完成者，將廢止其許可證。    食藥署提醒醫師開立含cyproterone成分藥品予病人時，應審慎評估其用藥的風險及效益，同時於用藥期間注意病人是否出現腦膜瘤的臨床症狀及癥兆，並提醒病人若出現視力變化、聽力喪失或耳鳴、嗅覺喪失、隨時間惡化之頭痛、記憶力喪失、癲癇發作或四肢無力等不適症狀應儘速回診。另食藥署亦提醒民眾，該類藥品屬於醫師處方，應遵循醫囑服用，切勿自行過量或減量使用，服藥後若出現任何身體不適，請立即回診尋求醫師協助，對用藥有任何疑問請諮詢醫療人員。    食藥署會持續密切注意該成分藥品的安全性，除設有藥品不良反應通報系統之外，對於安全有關訊息，隨時進行瞭解，以保障民眾用藥安全。同時也提醒醫療人員或病患懷疑因為使用（服用）藥品導致不良反應發生時，請立即通報給衛生福利部所建置之全國藥物不良反應通報中心，藥物不良反應通報專線 02-2396-0100 ，網站： https://adr.fda.gov.tw。                ,2022-09-15,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t601202
134,食藥署舉辦「2022 APEC農藥殘留檢驗技術國際研討會」,"                         為促進農藥殘留檢驗技術與國際交流合作，衛生福利部食品藥物管理署(下稱食藥署)於111年9月13日以線上視訊方式舉辦「2022 APEC農藥殘留檢驗技術國際研討會( 2022 APEC Online Communication Platform for Testing Techniques for Food- Pesticide Residue Workshop)」，會中邀請6位來自加拿大、秘魯、日本、泰國、越南及食藥署之專家學者，就「食品中農藥殘留檢驗技術及監測」進行經驗分享，研討會約有150名國內外相關官方單位之專家參與，共同交流討論國際間農藥之新興檢驗技術，以保障民眾健康。    近年來國內食品中農藥殘留超標或不當使用等事件，讓國民飲食環境亮起紅燈，對國內經濟與國際形象亦造成傷害。食藥署為提供全民一個安全、健康的食品環境，除藉由強化源頭管理及稽查外，後端搭配實驗室檢驗，提供科學檢驗證據以利前端執法，面對國際間日新月異之檢驗技術與新知，更要即時掌握其發展，以滿足管理需要，食藥署此次舉辦的國際研討會，即藉由與國際專家經驗分享及交流，提昇國內農藥檢驗技術水平並與國際接軌。此外，該研討會也成功爭取到亞太經濟合作會議(Asia-Pacific Economic Cooperation, APEC)的支持，更有助於促進我國與APEC會員國的國際交流及合作。    食藥署於此次研討會中邀請多位國際講師，以專題演講及討論之方式分享各國農藥之檢驗技術、監測與經驗，讓國內外參與者獲益匪淺。",2022-09-13,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t601201
135,舉辦「藥品實施GMP 40週年暨PIC/S入會10週年論壇」,                    　　為慶祝藥品實施GMP 40週年暨PIC/S入會10週年，衛生福利部食品藥物管理署(下稱食藥署)於111年9月12日(星期一)假國家生技研究園區國際會議廳舉辦「藥品實施GMP 40週年暨PIC/S入會10週年論壇」，賴副總統清德親蒞勉勵並頒獎表揚推動GMP有功人士，此外邀請衛生福利部薛部長瑞元蒞臨致詞，並有PIC/S組織主席Paul Gustafson以視訊表達食藥署對守護國際社會用藥品質的肯定，昭顯我國醫藥生技產業品質提升成果有目共睹，為世界做出更多貢獻。　　我國自民國71年推動藥品實施優良製造規範(GMP)，歷經cGMP，再提升到國際PIC/S GMP，國產製藥的品質與先進國家並駕齊驅。食藥署自102年加入國際醫藥品稽查協約組織PIC/S後，在國際舞台上持續耕耘，深化與各國之合作夥伴關係，台灣在藥品品質管理的努力有目共睹，讓世界看見台灣實力，進而帶動國產藥品行銷至海外市場，並獲得國際醫藥大廠委託製造，讓優質的國產藥品跨出台灣行銷全世界。　　今年欣逢藥品實施GMP40週年暨PIC/S入會10週年，為我國藥品GMP管理的重要里程碑。本次活動邀請醫藥界代表與政府部門就「透過製藥產業的轉型，打造台灣藥業的下一個黃金10年」主題進行座談，並邀請醫藥界菁英以「台灣藥業未來的發展契機與藍海」為主題進行分享，會中討論如何強化產官醫界合作以建構國產藥品永續競爭力及經驗分享業界成功案例等，活動圓滿成功。　　食藥署肩負確保用藥安全及提升品質的使命，全力推動台灣製藥產業邁向國際化，讓民眾得以享受與先進國家相同的醫藥品質。未來在PIC/S國際舞台上，將持續與他國建立相互合作機制，逐步促成國際資源整合，朝向提升藥品安全及發展生技產業的目標繼續努力，讓台灣成為全球生技產業鏈的關鍵重鎮。,2022-09-12,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t601200
136,烤肉不烤焦，健康過中秋,                        中秋佳節即將到來，食品藥物管理署(下稱食藥署)曾以鋁盤、烤肉墊、烤肉網及烤肉盤等多種市售烤肉器具來烤肉實測，發現食材於各式烤肉器具上燒烤後，並不會有重金屬遷移至食材的狀況；而食材中多環芳香族碳氫化合物(食品經不完全燃燒或熱裂解所產生的污染物)的含量，則是隨著燒焦程度增加而上升。食藥署提醒民眾，可以放心選用市售烤肉器材，惟食材應避免過度烤焦，更能安心健康過中秋。    重金屬之遷移測試部分，食藥署選擇豬里肌肉片為食材，以各式市售烤肉網及烤肉盤進行燒烤。結果發現，肉片均未檢出重金屬鉻、鎳、鎘、鉛及鋁，僅檢出極微量之鋅，其含量小於「台灣地區食品營養成份資料庫」中所載之豬里肌肉中鋅含量，顯示檢出之鋅應為肉片本身即含有，而非從烤肉器具遷移至肉片上。    多環芳香族碳氫化合物之測試部分，食藥署挑選甜不辣、吐司、肉片及香腸等熱門食材，觀察不同燒烤程度處理後之多環芳香族碳氫化合物含量變化。結果顯示，相較於正常燒烤，食材烤焦後所含之多環芳香族碳氫化合物含量顯著增加，與相關科學文獻論點一致。    食藥署呼籲民眾，烤肉時要留意避免烤焦，一旦烤焦就不要再食用，太厚或太大片之食材建議可先切成小片後再烤，或針對較難烤之食材先以蒸、煮或微波等方式烹煮後再烤，以縮短燒烤時間，除了可減少有害物質之產生，也可多點時間與親友相聚，過個健康又快樂的中秋節。,2022-09-09,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t601195
