,title,content,date,link
10,介紹淡化疤痕的利器給你知，不「蟹」了~,                    莫輕忽！小疤痕，小心蟹足腫找上門，面對因傷口癒合過程中產生過量膠原蛋白所造成的醜疤，你應該要多多認識疤痕處理矽膠產品。無論是疤痕處理「矽膠凝膠」或「矽膠貼片」，都是屬於醫療器材分類分級中的「I.4025疤痕處理矽膠產品」，這些含矽（silicone）成分之產品能軟化疤痕，且能預防疤痕擴散以降低蟹足腫發生的機率。疤痕處理矽膠「凝膠」與「貼片」產品，主要是利用所含成分的特性，於疤痕表面形成密閉的防水層，讓疤痕處保持濕潤環境，並經連續使用一段時間（通常需3-6個月以上），以軟化疤痕。凝膠款產品，可塗抹於臉部、關節或其它不適合用貼片款產品的部位，其外觀顏色透明且不會有脫落的困擾；貼片款則能大面積密著貼附疤痕，附加提供加壓效果。蟹足腫因纖維母細胞不正常增生，使得疤痕向外擴大長成螃蟹腳，除不美觀外，常伴有紅腫、搔癢及刺痛，「疤痕處理矽膠產品」以醫療器材管理，是利用矽膠緊密貼合在皮膚上加壓傷口避免疤痕突起，以達到預防疤痕增生。值得注意的是，這類產品不可用於未癒合之傷口，皮膚若有癢疹、水泡、破皮等現象，應暫停使用並就醫檢查。食藥署提醒您，醫材安心三步驟：一認、二看、三會用，第一要先認識疤痕處理矽膠產品是醫療器材。第二是在購買產品時請至藥局或有販賣業醫療器材商許可執照之店家，並看清楚包裝上載明的醫療器材許可證字號或登錄字號。第三則是在使用前要詳閱說明書，正確使用醫療器材。另外，此類產品得於通訊交易通路販售，選購前，可至食藥署網站之醫療器材許可證資料庫（連結：食品藥物管理署網站首頁http://www.fda.gov.tw>醫療器材>資訊查詢>醫療器材許可證資料庫>西藥、醫療器材許可證相關查詢）查詢產品相關資訊；此外，若醫療器材引起之不良反應，請通報衛生福利部建置之全國藥物不良反應通報中心(藥物不良反應通報專線02-2396-0100；網站：http://qms.fda.gov.tw/)。                 ,2024-10-16,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t623157
11,食藥署舉辦「2024亞太國際新穎核酸藥物檢驗技術交流研討會」 推動核酸藥物檢驗技術提升與國際合作,                        隨著全球生物科技產業的迅速發展，核酸藥物成為生技產業的尖端技術之一，為促進國際間的技術合作與經驗交流，衛生福利部食品藥物管理署(以下簡稱食藥署)於113年10月15日以實體與線上形式舉辦「2024亞太國際新穎核酸藥物檢驗技術交流研討會(2024 APEC Communication Platform for Analytical Technology of mRNA derived Medicinal Products Workshop)」。此次研討會獲亞太經濟合作(APEC)冠名支持，邀請來自亞太地區各經濟體的衛生主管機關、學術界與產業界專家學者，齊聚一堂，針對核酸藥物檢驗技術、管理機制及新型態核酸藥物研發深入交流，共計超過200位產官學界等諸多單位人員報名參加。    本次研討會針對「mRNA疫苗及品質管理」及「新穎mRNA藥物與技術之應用」兩大議題進行探討，邀請來自奧地利醫療保健安全聯邦辦公室、加拿大衛生部、日本國立感染症研究所、新加坡科技研究局、英國藥監局、我國中央研究院、工業技術研究院及食藥署專家學者擔任演講嘉賓，針對mRNA疫苗品質管制、核酸藥物的儲存穩定性與核酸藥物傳遞系統進行深入分享，期能促進跨國間的知識交流與技術合作。    食藥署此次研討會不僅聚焦於提升我國的核酸藥物檢驗技術，同時推動我國在核酸藥物的檢驗技術及品質管理上與國際接軌，有助於我國在核酸藥物產業上的國際競爭力，可促進亞太地區各經濟體間技術標準的協和化，並減少不同國家間技術差異所帶來的阻礙，有助於亞太地區在核酸藥物檢驗技術上的整體進步，加速核酸藥物的開發與應用。,2024-10-15,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t623156
12,「第十二屆臺日醫藥交流會議」研討會於10月7日登場,                        衛生福利部食品藥物管理署與日方厚生勞働省(MHLW)及獨立行政法人醫藥品醫療機器綜合機構(PMDA)於113年10月7日（星期一）於日本東京舉辦「第十二屆臺日醫藥交流會議」研討會。藉由本次會議，期促進雙方法規資訊之交流及瞭解，強化雙邊官方及業者之合作，協助業者布局國際市場，保障民眾健康福祉。    「臺日醫藥交流會議」自102年11月由「臺灣日本關係協會」及「日本臺灣交流協會」簽署「臺日藥物法規合作框架協議」建立交流平台。本次會議台日雙方代表除了分享藥品及醫療器材法規新進展、增進病人取得新興藥品的途徑及藥品永續供應、生物相似藥查登法規、人工智慧/機器學習技術之電腦輔助偵測(CADe)及電腦輔助診斷(CADx)審查法規等主題發表演說。本次會議以實體方式舉辦，在官方及業界人士共襄盛舉下，預計有200人次參與，期待經由本次會議，促使雙方業者對於法規進一步之瞭解，為臺日醫藥法規合作開創新藍圖。                ,2024-10-07,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t623143
13,網路及社群媒體非法販售管制藥品安眠藥(如使蒂諾斯)攏是假，呼籲民眾切勿購買來路不明產品,                      邇來不法人士利用網路及社群媒體(如Line)假借原廠或各大藥局名義非法販售第四級管制藥品(毒品)情事猖獗，涉嫌以境外網站販售毒品及詐騙消費者現金購買來路不明產品。食品藥物管理署(下稱食藥署)提醒，「使蒂諾斯Stilnox（成分為Zolpidem）」屬第四級管制藥品及第四級毒品，管制藥品限供醫藥及科學上需用，如來源不明或非法使用，即涉及「毒品危害防制條例」所稱之毒品，且管制藥品皆屬醫師處方用藥，民眾如因疾病所需，須經醫師診療後方能憑其處方調劑供應。非法通路販售之產品成分不明，提醒民眾切勿受騙購買，以維護自身健康安全。  食藥署積極與緝毒機關維持聯繫管道並加強合作，定期提供主動搜尋網路發現疑似販售毒品相關網站資料予內政部警政署刑事警察局查辦，倘發現疑涉非法販售或使用該類管制藥品之不法情事，將移請緝毒機關偵辦。民眾可至食藥署「食藥膨風廣告專區」查詢相關違規網頁資訊，以維護自身健康及消費權益。  同時，為避免民眾遭受詐騙，食藥署已敦促藥品許可證持有者及製造廠儘快提出澄清聲明，並函請網際網路平台(如Google、Microsoft等)協助技術支援，屏蔽、下架涉及非法販售使蒂諾斯之違法網站資訊，以保護民眾健康安全，善盡企業社會責任。  食藥署呼籲，民眾如有失眠問題應尋求醫師診治，積極找出病因，依照醫師指示正確服用藥品，並輔以多方式的心理或支持性治療，有疑問時應向醫師或藥師尋求專業諮詢，才能擺脫失眠的困擾。切勿輕信任何網路、社群媒體非法通路販售之來路不明產品，以免遭受詐騙、損失財產又危害自身健康。不法人士於網路、社群媒體非法通路買賣使蒂諾斯等管制藥品，已涉違反毒品危害防制條例，一旦查獲將移請緝毒機關偵辦，食藥署再次呼籲民眾，切勿以身試法。,2024-10-07,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t623142
14,食藥署舉辦「藥品臨床試驗參與人員職能精進工作坊」,                        衛生福利部食品藥物管理署(下稱食藥署) 委託國泰醫療財團法人國泰綜合醫院於113年9月27至28日假集思台大會議中心盛大舉辦「藥品臨床試驗參與人員職能精進工作坊」，邀請多位國內臨床試驗領域專家、產業界代表及衛福部醫事司、食藥署，共同探討如何提升國內臨床試驗品質，及以病人為中心的藥品開發研究之臨床試驗發展新趨勢。本次工作坊由臨床試驗各職類參與人員，包括試驗主持人、研究護理師、研究倫理委員會、試驗委託者及臨床研究專員等人員，分享各臨床試驗角色之責任與任務，以及各角色間合作經驗與溝通技巧，並進行實務交流與個案情境推演。    藥品臨床試驗的品質，須由藥商、受託研究機構（CRO）、試驗機構、試驗主持人與試驗團隊及受試者之間各司其職、相互合作，故藉工作坊活動形式邀集各臨床試驗參與人員探討角色合作、人員管理、試驗稽核及數位健康技術應用於臨床試驗等主題。此外，因應分散式臨床試驗及以病人為中心的藥品開發新趨勢，邀請產官學代表參與討論，凝聚共識，以優化國內臨床試驗環境，並與國際接軌，立足台灣、放眼國際。                ,2024-09-27,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t623136
15,兒童用藥關鍵，掌握「五要五不」!,                        當孩子生病時，相信家長心中都充滿著擔憂，「發燒了怎麼辦?」、「皮膚癢可以擦類固醇藥膏?」。面對這些情況，食品藥物管理署(下稱食藥署)提醒家長，因為兒童身體器官尚未完全發育，對於藥品吸收、分佈、代謝、排除的反應與成人有所不同。因此，為更安心照顧孩子，可以記住以下簡單的「五要五不」用藥關鍵：一、「五要」：1.「要」核對藥袋資訊：領藥時，應確認藥袋上的姓名、藥名、數量是否正確，以免領錯藥品。2.「要」使用正確的給藥技巧：瞭解如何正確使用不同劑型的藥品，並針對兒童的年齡選擇最適合的給藥方式。3.「要」注意兒童藥品不良反應的發生：如果孩子在服用藥品後出現不適，應該儘速帶孩子回診。4.「要」記錄兒童過敏之藥品：如果孩子對某種藥物出現過敏現象，應將藥品記錄下來，並於就醫時告訴醫師或藥師。5.「要」諮詢醫師或藥師：使用藥品前，若有任何疑問，務必諮詢醫師或藥師。二、「五不」：1.「不」要自行購藥給兒童使用：兒童並非成人的縮小版，切勿自行給孩子使用成人的藥品，或自行購買兒童藥品。2.「不」要自行停藥或調整劑量：不要因病情好轉而自行停藥，尤其是抗生素，請遵循藥袋或醫師藥師指示使用藥品，必須完成整個療程，以避免抗藥性的發生。3.「不」要任意放置藥品：將藥品放置於孩子不易拿取的地方，以避免被誤食。另，藥品應按照說明書(仿單)或藥袋上的指示儲存，勿隨意冷藏，以免讓藥品受潮。4.「不」要自行使用以前未使用完畢的藥品：未使用完的藥水或藥粉容易變質，當次未用完的部分應予丟棄，避免下次自行使用。5.「不」建議藥品與果汁或牛奶一起使用：服用藥品時，建議使用溫開水，避免與其他液體混合導致交互作用。    掌握兒童用藥的「五要五不」關鍵，有助於保障孩子的用藥安全。此外，食藥署近年來亦出版多本關於兒童用藥的繪本，電子檔同步已經上傳至食藥署官網的「用藥安全宣導專區」，路徑為首頁>業務專區>藥品>藥事服務/用藥安全宣導/藥品廣告專區>海報、單張、摺頁文宣>用藥安全宣導(網址:http://www.fda.gov.tw/TC/siteList.aspx?sid=3690)，歡迎下載使用。    每年的9月25日為我國的「用藥安全日」，食藥署致力於培養民眾正確的用藥觀念與能力，也提醒大家在就醫或領藥時，應多與醫藥專業人員進行諮詢，以了解正確的用藥方式和可能的副作用，進而確保用藥安全。                ,2024-09-25,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t623132
16,食藥署舉辦2024年度「國際食品輸銷經驗分享交流會」,食品藥物管理署（以下簡稱食藥署）為促進食品業者進軍全球市場開啟新契機，強化全球食品安全與貿易合作，掌握國際法規的最新動態對我國食品業者提升國際競爭力至關重要，於2024年9月24日至25日辦理2024年度「國際食品輸銷經驗分享交流會」，共計超過150位產官學界等諸多單位人員報名參加。  基於全球對於各國對於進口食品需求大增，更加突顯國際合作對於確保進口食品安全的重要性，故本次邀請來自歐盟、澳洲、泰國的政府官員，以及我國產業界與學界的專家專題報告，會議的主要議題包括澳洲、泰國及歐盟國食品安全管理制度發展、進口食品的規範與要求、進入國際市場的相關機制等，並聚焦如何協助我國業者打入全球市場，針對食品輸銷與安全法規的最新動態與挑戰進行實務分享與交流。 此次交流會充分展現食藥署在國際食品安全領域的積極角色，並為未來加強與全球食品法規主管機關的合作奠定了基礎，藉由深入了解輸銷國食品輸銷法規外，並持續致力於推動國際法規調和，期降低業者將食品銷往國際市場之阻礙，協助我國業者在全球市場贏得更多機會與競爭優勢。,2024-09-24,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=30758
17,食藥署113年9月11日至9月24日針對大型輸注液藥品後續專案進口情形及規劃,"                        因應永豐化學工業股份有限公司（下稱永豐公司）新莊工廠因未能符合 PIC/S GMP規範而停止生產，影響大型輸注液藥品供應，食品藥物管理署（下稱食藥署）自113年5月初起，即積極採取各項因應作為。為滿足臨床需求，經請國內合格廠商持續增產，並核准專案輸入，累積至本週，專案輸入生理食鹽水，以500 mL計，抵台數量將達約732.33萬瓶/袋(以500 mL計，本週49.27萬瓶/袋，分別為500 mL 16.17萬瓶/袋、1L 16.55萬瓶/袋)，食藥署並經調查臨床需求，至113年9月23日中午，已陸續分配予醫療機構共648家，合計約799.33萬瓶/袋(國產+專案輸入)。    食藥署目前已將替代藥品資訊公布於「西藥供應資訊平台」，並建立媒合機制，醫療機構無法購得藥品時，可至該平台通報，亦會安排專人聯繫通報機構，並媒合廠商供應，至113年9月23日，計381間醫院及診所通報，共媒合1,322件。    食藥署已於「藥品供應監測系統」（網址：https://ddms.fda.gov.tw/#/login）建置「輸注液藥品需求填報」功能，並於113年6月7日開放醫療機構定期填報需求，以利後續藥品分配。食藥署將持續調度藥品供應，並再次呼籲醫療機構，各類大型輸注液藥品切勿大量或重複訂購、避免浪費及使用於非臨床必要的用途。                ",2024-09-24,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t623131
18,智慧醫材跨域單位博覽會盛大登場 食藥署攜手產學研醫共創醫療新未來,                    食品藥物管理署(食藥署) 於今（24）日舉辦「2024 智慧醫材跨域單位博覽會」，以「智慧串聯•創新商機」為主題，打造醫療、科技及產業界等跨領域交流平台，邀請次世代數位醫療推動者衛生福利部資訊處、國內智慧醫院指標長庚醫療、全球人工智慧運算領袖輝達(NVIDIA)、跨國藥廠賽諾菲(Sanofi)與國內科技業龍頭鴻海等專家代表，分享AI賦能醫療之創新發展，帶領逾200位業者、法人/公協會、學研單位、醫療院所及創投公司等智慧醫材產業鏈菁英，分別以不同面向深入分析智慧醫材國內外趨勢脈動、技術應用及場域發展等議題。本次活動聚焦智慧醫療器材產業鏈的跨域整合，匯聚政府機關、法人機構、學研醫界、智慧醫材產業界等國內外大廠共計24家單位參與展出，包括長庚、北榮、彰基、聯新等醫療機構，以及台灣微軟、賽諾菲(sanofi)、壯生(J&J)、羅氏(台灣)、鴻海、廣達、達宣智慧等國內外大廠，技術涵蓋心電圖、腦部及肺部影像評估、穿戴裝置、臨床診斷及遠距醫療等領域，共同展現台灣智慧醫材產業鏈的多元量能與實力。期望以跨領域、國際化的多樣視角，攜手產業推動台灣智慧醫材最佳解決方案。另安排一對一媒合商洽及參展單位簡報提案，促成跨域合作契機。活動由食藥署莊聲宏署長進行開幕短講，分享我國智慧醫療器材的管理現況及展望。隨後，衛生福利部資訊處李建璋處長及輝達台灣人工智慧科技中心黃宗祺經理，分別就次世代醫療資訊平台之發展應用與AI賦能醫療之展望進行主題演講。下午場次中，賽諾菲股份有限公司蔡德揚處長分享國際生醫業者與新創的合作案例，鴻海科技集團B事業群姜志雄總經理則探討醫療器材與科技產業的跨界創新，長庚醫療財團法人潘延健總執行長介紹醫療AI在醫院場域的應用及效益，為與會者提供豐富的知識與啟發。此外，食藥署醫粧組智慧醫療器材專案辦公室亦推廣智慧醫療器材資訊暨媒合平台及國產人工智慧/機器學習醫療器材之諮詢輔導機制，並現場提供智慧醫療器材之諮詢輔導服務，提供有志投入智慧醫材研究開發之業者從法規管理、查驗登記、上市到落地之整體建議。食藥署表示，本次博覽會旨在凝聚產學研醫各界的力量，共同推動智慧醫療器材的創新與應用，提升國內醫療產業的競爭力。未來，食藥署將持續關注智慧醫療的發展，與各界攜手共創多贏局面。,2024-09-24,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t623111
19,臺東縣賓茂部落疑似食品中毒事件進展說明,      衛生福利部食品藥物管理署與臺東縣衛生局於 9 月 19 日至臺東縣金峰鄉之第一例死亡個案住家，採集第二批檢體 6 件，包括搗米臼內殘留小米粉、鹽、 味精、醬油、廚房置物櫃內已開封外袋標示法台寶(芬普尼)及蒸煮鍋塗抹拭子， 今(21)日已完成檢驗分析，檢驗結果如下(檢體照片如附件)：  一、搗米臼內殘留小米粉檢出托福松 1323 mg/kg。 二、蒸煮鍋塗抹拭子檢出微量托福松。 三、其餘檢體則均未檢出托福松。 ,2024-09-21,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=30757
20,臺東縣賓茂部落疑似食品中毒事件進展說明,"衛生福利部食品藥物管理署(下稱本部食藥署)今(20)日於9月18日送驗之「食餘」檢體(蝸牛小米粽)中檢出並確認為有機磷劑托福松(terbufos)後，進一步針對「食餘」檢體(蝸牛小米粽)及內部5樣食材進行農藥托福松之定量分析，結果「食餘」檢體(蝸牛小米粽)檢出濃度為224 mg/kg，「食餘」(蝸牛小米粽)之小米、內葉、豬肉、蝸牛、竹筍之檢出濃度分別為 405、150、60、42、32 mg/kg。 近3年(111-113年7月)後市場檢驗農藥托福松：總件數12,390件，檢出托福松農藥共41件(檢出率0.33%)，其中不合格為11件檢出托福松農藥的濃度範圍0.01-0.51 ppm (mg/kg)。 本部食藥署與臺東縣衛生局於9月19日至臺東縣金峰鄉之第一例死亡個案住家，採集第二批檢體6件，包括(1)搗米臼內殘留小米粉、(2)鹽、(3)味精、(4)醬油、(5)廚房置物櫃內已開封外袋標示法台寶(芬普尼)及(6)蒸煮鍋塗抹拭子，由衛生局寄送本部食藥署，已著手進行檢驗分析。 ",2024-09-20,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=30756
21,臺東縣賓茂部落疑似食品中毒事件進展說明,衛生福利部食品藥物管理署(下稱本部食藥署)於113年9月18日接獲臺東縣衛生局通報，於同日下午約1時30分受理臺東縣衛生局送驗標示「血桐」、「蝸牛」及「食餘」共3件檢體，經同仁連夜加班進行聚乙醛及有機磷劑等農藥之廣篩檢驗，於「食餘」檢體(蝸牛小米粽)中發現不尋常訊號，續經氣相層析串聯質譜儀(GC/MS/MS)及液相層析高解析質譜儀(LC/HRMS)確認為有機磷劑托福松(terbufos)，「蝸牛」及「血桐」檢體則為未檢出。 托福松為有機磷類殺蟲劑，屬劇毒型農藥，典型的有機磷殺蟲劑中毒症狀包含瞳孔成針瞳、昏迷或半昏迷、口水多、痰多、呼吸或嘔吐物中有濃烈農藥味(或稱大蒜味)、全身汗濕、局部肌肉抽動等徵狀。急性期症狀常於5-30分鐘內即出現，但少數情況下能可能延遲至數小時或至12小時後才產生，與暴露劑量及物質有關。 本部食藥署及疾病管制署(含防疫醫師)在9月18、19日共出動12人次，與臺東縣衛生局會同台北榮民總醫院毒藥物防治諮詢中心醫師，於18日分別赴臺東馬偕醫院及臺東基督教醫院進行病例討論以及個案訪視。今(19)日會同調查小組成員前往臺東賓茂村往生個案家瞭解食材來源及製程。 本部食藥署、疾管署及專家與臺東縣衛生局將持續追蹤事件發展，並配合檢察官進一步釐清中毒原因。,2024-09-19,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=30749
22,發布修正食品用洗潔劑衛生標準,                    　　衛生福利部昨(11)日發布修正食品用洗潔劑衛生標準，本次主要調整該標準第五條有關用於清洗食品之主要消毒成分條文內容，整併原附表二之備註文字，明確規定消毒用途、准用成分品項之限制、殘留濃度、使用範圍及使用後處理之方式。另外，經參考國際及產業間之現況及相關安全性評估結果，本次同步於附表二增訂過氧乙酸成分，提供食品產業於清洗消毒食品更多元且安全性之選擇；並於附表二中新增使用範圍之欄位，提供更為明確之管理原則。　　本案前於113年3月15日預告後，各界對於附表二使用範圍之定義提出相關疑義，爰本次另外於附表二新增備註1及3，敘明有關使用範圍及管理範疇之定義，使管理規範更明確。    本次修正內容除新增一項消毒成分外，其他皆為文字調整，並無改變現有管理原則，新增之消毒成分則可提供產業界更多元之選擇性，故不設定緩衝期，擬於發布日後實施，本實施時程於預告期間並未接獲其他意見，故照原案規劃，修正內容將於正式發布日後實施。                ,2024-09-12,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t623097
23,多一份留心  大啖美味烤肉好安心,                        中秋佳節將至，國人喜愛在美麗的月色下，與親朋好友一起團聚烤肉，但是，煙燻燒烤的過程中，可能會產生致癌物質多環芳香族碳氫化合物(簡稱PAH)，到底該如何烤得安心、吃得放心呢?衛生福生福利部食品藥物管理署(以下簡稱食藥署)提醒您，烤肉過程應注意以下重點：一、烤肉宜選擇通風良好的場所，避免吸入過多煙霧。二、應等待炭火溫度穩定不冒煙時，再進行食材之燒烤，減少食材接觸到燃燒煙霧的機會。三、易出油或出水之食材，建議先以鋁箔紙包覆或適當阻隔後再燒烤，減少因油脂或水分滴落燃料上產生之煙霧。四、難熟的食材，建議先經烹調(如蒸熟)後，再進行燒烤，減少食材燒烤的時間，也能避免食材燒焦。五、食材燒焦的部位應去除避免食用。    另外，大啖烤肉之餘也不要忘了均衡飲食，烤肉時可以搭配各種新鮮蔬菜水果一起食用，也要多補充水分，塗刷醬料應以適量為原則，避免攝取過多的鈉及糖分。食藥署祝福大家，中秋佳節都能吃得安心、健康好團圓。,2024-09-11,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=t623096
